id,valenceE,response.keys,rt,rtms,logrt,trial,word,prom.v
301,0.5,up,1.209009886,1209.009886,7.097557028,39,inventive,3.8
301,-0.5,up,1.075486183,1075.486183,6.980528102,40,childish,3.8
262,-0.5,down,0.826524973,826.524973,6.717230132,1,messy,3.6
262,0.5,up,1.241976976,1241.976976,7.124459724,2,brilliant,3.6
262,0.5,up,1.209577084,1209.577084,7.09802606,3,tender,3.6
262,-0.5,up,1.175773859,1175.773859,7.069681813,4,childish,3.6
262,0.5,up,1.076170921,1076.170921,6.981164577,5,orderly,3.6
262,-0.5,up,1.143078089,1143.078089,7.041479981,6,cynical,3.6
262,-0.5,up,0.991991043,991.991043,6.899714078,7,stubborn,3.6
262,0.5,up,1.175487041,1175.487041,7.069437844,8,ambitious,3.6
262,0.5,down,1.557997942,1557.997942,7.351156906,9,idealistic,3.6
262,-0.5,down,1.392139196,1392.139196,7.238596833,10,forgetful,3.6
262,0.5,up,1.059173107,1059.173107,6.965243795,11,trusting,3.6
262,0.5,up,1.977380991,1977.380991,7.589528516,12,wise,3.6
262,-0.5,down,1.709110022,1709.110022,7.443728059,13,insecure,3.6
262,0.5,NA,NA,NA,NA,14,inventive,3.6
262,-0.5,down,1.342889071,1342.889071,7.202578595,15,boring,3.6
262,-0.5,up,1.326150894,1326.150894,7.190035961,16,fearful,3.6
262,-0.5,down,1.358833075,1358.833075,7.214381577,17,impulsive,3.6
262,-0.5,up,1.009572029,1009.572029,6.917281786,18,anxious,3.6
262,-0.5,down,1.825447083,1825.447083,7.509580213,19,withdrawn,3.6
262,0.5,up,1.343508005,1343.508005,7.203039386,20,proud,3.6
262,0.5,up,0.774130106,774.130106,6.651739955,21,enthusiastic,3.6
262,-0.5,up,1.059319019,1059.319019,6.965381546,22,worrying,3.6
262,-0.5,down,1.174890995,1174.890995,7.068930652,23,inhibited,3.6
262,-0.5,up,1.725461006,1725.461006,7.453249544,24,irritable,3.6
262,0.5,up,1.325790882,1325.790882,7.189764452,25,talented,3.6
262,0.5,up,1.826076031,1826.076031,7.509924698,26,thrifty,3.6
262,0.5,up,1.223380089,1223.380089,7.109372872,27,confident,3.6
262,0.5,up,0.992029905,992.029905,6.899753253,28,persistent,3.6
262,0.5,up,0.76096487,760.96487,6.634587194,29,tidy,3.6
262,-0.5,down,1.29191494,1291.91494,7.163880846,30,antisocial,3.6
262,0.5,down,1.341871977,1341.871977,7.201820916,31,courageous,3.6
262,-0.5,down,1.476824045,1476.824045,7.297649145,32,moody,3.6
262,-0.5,down,1.093156099,1093.156099,6.996824295,33,timid,3.6
262,-0.5,up,1.276892185,1276.892185,7.152184424,34,tense,3.6
262,-0.5,up,2.775592089,2775.592089,7.928619369,35,gullible,3.6
262,0.5,down,0.975787878,975.787878,6.883245225,36,artistic,3.6
262,-0.5,down,1.076756001,1076.756001,6.981708097,37,clumsy,3.6
262,0.5,up,1.52589798,1525.89798,7.330338355,38,outgoing,3.6
262,0.5,up,0.941618919,941.618919,6.847600648,39,disciplined,3.6
262,0.5,up,0.743950129,743.950129,6.611974002,40,neat,3.6
263,0.5,up,2.907721996,2907.721996,7.975125234,1,enthusiastic,4.2
263,-0.5,down,1.410112143,1410.112143,7.251424514,2,moody,4.2
263,0.5,up,2.975957155,2975.957155,7.998320999,3,tender,4.2
263,-0.5,down,1.258903027,1258.903027,7.137996007,4,irritable,4.2
263,0.5,up,1.109422922,1109.422922,7.011595269,5,orderly,4.2
263,0.5,up,1.077588797,1077.588797,6.982481229,6,wise,4.2
263,-0.5,down,1.092813015,1092.813015,6.996510399,7,anxious,4.2
263,-0.5,down,1.808897018,1808.897018,7.500472556,8,childish,4.2
263,-0.5,down,1.192028999,1192.028999,7.083412175,9,forgetful,4.2
263,0.5,down,2.791909933,2791.909933,7.934481204,10,inventive,4.2
263,-0.5,down,2.242385864,2242.385864,7.715295696,11,gullible,4.2
263,0.5,up,1.258885145,1258.885145,7.137981803,12,ambitious,4.2
263,0.5,up,1.02476716,1024.76716,6.932220705,13,persistent,4.2
263,0.5,up,0.91069603,910.69603,6.814209175,14,neat,4.2
263,-0.5,up,1.892172098,1892.172098,7.545480706,15,withdrawn,4.2
263,-0.5,down,1.19314003,1193.14003,7.084343792,16,boring,4.2
263,0.5,up,0.891666889,891.666889,6.79309262,17,confident,4.2
263,-0.5,up,1.758785963,1758.785963,7.472379056,18,impulsive,4.2
263,0.5,up,2.158435106,2158.435106,7.67713875,19,idealistic,4.2
263,-0.5,down,1.026628971,1026.628971,6.93403587,20,messy,4.2
263,0.5,up,0.909325123,909.325123,6.812702701,21,talented,4.2
263,-0.5,down,1.159744978,1159.744978,7.055955413,22,fearful,4.2
263,0.5,up,0.891425133,891.425133,6.792821455,23,disciplined,4.2
263,0.5,up,0.994296074,994.296074,6.902035023,24,tidy,4.2
263,0.5,down,1.243017912,1243.017912,7.125297502,25,thrifty,4.2
263,0.5,NA,NA,NA,NA,26,trusting,4.2
263,-0.5,down,1.076495171,1076.495171,6.981465831,27,cynical,4.2
263,-0.5,down,1.925158024,1925.158024,7.562763334,28,antisocial,4.2
263,0.5,up,2.091717958,2091.717958,7.645740997,29,courageous,4.2
263,-0.5,down,1.259213924,1259.213924,7.138242935,30,worrying,4.2
263,-0.5,down,1.159237146,1159.237146,7.055517435,31,stubborn,4.2
263,0.5,up,0.875495911,875.495911,6.774790481,32,brilliant,4.2
263,-0.5,down,0.792228937,792.228937,6.674850412,33,insecure,4.2
263,-0.5,down,0.876478195,876.478195,6.775911827,34,clumsy,4.2
263,0.5,down,1.042547941,1042.547941,6.949422939,35,artistic,4.2
263,0.5,down,0.860149145,860.149145,6.757105799,36,proud,4.2
263,-0.5,down,0.810312986,810.312986,6.697420576,37,timid,4.2
263,-0.5,down,1.310436964,1310.436964,7.178115921,38,tense,4.2
263,-0.5,down,1.408477068,1408.477068,7.250264306,39,inhibited,4.2
263,0.5,up,0.909306049,909.306049,6.812681725,40,outgoing,4.2
264,-0.5,up,0.893812895,893.812895,6.795496464,1,messy,3.6
264,-0.5,down,0.892215014,892.215014,6.793707151,2,inhibited,3.6
264,-0.5,up,0.592730045,592.730045,6.384739059,3,fearful,3.6
264,-0.5,down,0.793092012,793.092012,6.675939245,4,boring,3.6
264,0.5,down,0.941455126,941.455126,6.847426685,5,disciplined,3.6
264,-0.5,down,1.525881052,1525.881052,7.330327261,6,stubborn,3.6
264,-0.5,up,1.00887394,1008.87394,6.916590077,7,irritable,3.6
264,-0.5,down,0.775451899,775.451899,6.653445955,8,withdrawn,3.6
264,0.5,up,0.724634886,724.634886,6.585667922,9,confident,3.6
264,0.5,up,0.657810926,657.810926,6.488917544,10,enthusiastic,3.6
264,0.5,down,0.693078995,693.078995,6.541143983,11,tender,3.6
264,0.5,up,0.441914082,441.914082,6.091115479,12,persistent,3.6
264,-0.5,down,0.742709875,742.709875,6.610305491,13,insecure,3.6
264,0.5,up,0.52606988,526.06988,6.265434056,14,outgoing,3.6
264,0.5,down,1.02720499,1027.20499,6.934596791,15,neat,3.6
264,-0.5,down,0.776235104,776.235104,6.654455443,16,anxious,3.6
264,0.5,up,0.775901794,775.901794,6.654025958,17,artistic,3.6
264,0.5,up,0.958863974,958.863974,6.865749223,18,inventive,3.6
264,-0.5,up,0.658653975,658.653975,6.490198321,19,antisocial,3.6
264,0.5,up,0.859228849,859.228849,6.7560353,20,talented,3.6
264,0.5,down,1.05913496,1059.13496,6.965207778,21,thrifty,3.6
264,-0.5,up,0.843224049,843.224049,6.737232698,22,clumsy,3.6
264,0.5,up,0.791820049,791.820049,6.674334155,23,idealistic,3.6
264,-0.5,down,0.826285839,826.285839,6.716940766,24,tense,3.6
264,0.5,down,0.859644175,859.644175,6.756518554,25,orderly,3.6
264,-0.5,up,0.859354019,859.354019,6.756180966,26,gullible,3.6
264,0.5,down,0.890322924,890.322924,6.791584233,27,brilliant,3.6
264,-0.5,up,0.609158039,609.158039,6.41207774,28,impulsive,3.6
264,0.5,up,0.841994047,841.994047,6.735772944,29,courageous,3.6
264,-0.5,up,0.775649786,775.649786,6.653701112,30,forgetful,3.6
264,0.5,up,0.61026001,610.26001,6.413885112,31,proud,3.6
264,-0.5,down,0.726969004,726.969004,6.588883841,32,timid,3.6
264,0.5,up,0.60847187,608.47187,6.410950683,33,ambitious,3.6
264,0.5,up,0.544478178,544.478178,6.299827864,34,wise,3.6
264,-0.5,up,0.643610954,643.610954,6.467094435,35,moody,3.6
264,-0.5,up,1.059221029,1059.221029,6.965289039,36,childish,3.6
264,-0.5,up,0.609274149,609.274149,6.412268329,37,worrying,3.6
264,0.5,down,1.094259977,1094.259977,6.997833594,38,tidy,3.6
264,0.5,up,0.74266696,742.66696,6.610247707,39,trusting,3.6
264,-0.5,down,0.84261179,842.61179,6.736506342,40,cynical,3.6
265,0.5,up,2.043451071,2043.451071,7.622395359,1,tender,3.4
265,0.5,down,1.60904479,1609.04479,7.383395984,2,artistic,3.4
265,0.5,up,1.007808208,1007.808208,6.915533161,3,persistent,3.4
265,-0.5,down,1.11038208,1110.38208,7.012459451,4,messy,3.4
265,-0.5,down,0.959123135,959.123135,6.866019466,5,childish,3.4
265,0.5,up,1.87500596,1875.00596,7.536367117,6,courageous,3.4
265,0.5,up,0.844186068,844.186068,6.73837293,7,wise,3.4
265,-0.5,down,1.425271988,1425.271988,7.262117943,8,forgetful,3.4
265,-0.5,up,1.275743961,1275.743961,7.151284786,9,stubborn,3.4
265,-0.5,up,2.259389877,2259.389877,7.72285009,10,cynical,3.4
265,0.5,up,0.892225981,892.225981,6.793719442,11,confident,3.4
265,-0.5,down,0.959608078,959.608078,6.866524949,12,fearful,3.4
265,-0.5,down,0.992778063,992.778063,6.900507138,13,anxious,3.4
265,-0.5,down,1.742002964,1742.002964,7.462790859,14,gullible,3.4
265,-0.5,up,1.526558876,1526.558876,7.330771381,15,boring,3.4
265,-0.5,up,1.22556901,1225.56901,7.111160513,16,withdrawn,3.4
265,0.5,up,0.927636862,927.636862,6.832640344,17,tidy,3.4
265,0.5,up,0.942658901,942.658901,6.8487045,18,talented,3.4
265,0.5,down,0.942523003,942.523003,6.848560325,19,outgoing,3.4
265,-0.5,up,1.242245913,1242.245913,7.12467624,20,worrying,3.4
265,0.5,up,1.076107979,1076.107979,6.981106088,21,orderly,3.4
265,0.5,up,0.94079113,940.79113,6.846721149,22,enthusiastic,3.4
265,0.5,up,0.860415936,860.415936,6.757415919,23,neat,3.4
265,0.5,up,1.025655985,1025.655985,6.933087672,24,ambitious,3.4
265,-0.5,up,0.860140085,860.140085,6.757095266,25,tense,3.4
265,0.5,down,1.905421972,1905.421972,7.552458771,26,brilliant,3.4
265,-0.5,down,1.425556898,1425.556898,7.262317822,27,impulsive,3.4
265,0.5,down,1.375567913,1375.567913,7.226621952,28,inventive,3.4
265,0.5,up,1.192903996,1192.903996,7.084145946,29,thrifty,3.4
265,0.5,up,0.874825001,874.825001,6.774023867,30,disciplined,3.4
265,-0.5,up,1.525063992,1525.063992,7.32979165,31,antisocial,3.4
265,-0.5,down,1.093230963,1093.230963,6.996892777,32,clumsy,3.4
265,0.5,up,1.025385857,1025.385857,6.932824267,33,trusting,3.4
265,-0.5,up,1.708744049,1708.744049,7.443513905,34,irritable,3.4
265,-0.5,NA,NA,NA,NA,35,inhibited,3.4
265,0.5,up,1.675076008,1675.076008,7.423613821,36,idealistic,3.4
265,-0.5,down,1.277141094,1277.141094,7.152379339,37,timid,3.4
265,-0.5,up,1.408962011,1408.962011,7.25060855,38,insecure,3.4
265,-0.5,up,1.07663703,1076.63703,6.981597601,39,moody,3.4
265,0.5,down,1.210321903,1210.321903,7.098641639,40,proud,3.4
266,0.5,up,0.909471035,909.471035,6.81286315,1,trusting,3.8
266,0.5,up,0.809583902,809.583902,6.696520414,2,thrifty,3.8
266,-0.5,up,1.524991035,1524.991035,7.32974381,3,forgetful,3.8
266,0.5,up,0.641591787,641.591787,6.463952256,4,courageous,3.8
266,0.5,up,0.725004196,725.004196,6.586177442,5,ambitious,3.8
266,0.5,up,0.793545961,793.545961,6.67651146,6,proud,3.8
266,-0.5,up,1.260067225,1260.067225,7.138920352,7,moody,3.8
266,-0.5,up,1.542183876,1542.183876,7.340954792,8,childish,3.8
266,-0.5,up,2.059100151,2059.100151,7.630024346,9,worrying,3.8
266,0.5,down,0.892616987,892.616987,6.794157583,10,artistic,3.8
266,-0.5,up,0.692013025,692.013025,6.539604778,11,impulsive,3.8
266,0.5,up,0.6944139,694.4139,6.54306818,12,wise,3.8
266,-0.5,up,1.142111063,1142.111063,7.040633639,13,irritable,3.8
266,-0.5,up,1.30914402,1309.14402,7.177128783,14,cynical,3.8
266,0.5,up,1.175606966,1175.606966,7.06953986,15,inventive,3.8
266,-0.5,down,1.45917201,1459.17201,7.285624437,16,gullible,3.8
266,-0.5,down,0.976680994,976.680994,6.884160083,17,boring,3.8
266,-0.5,up,1.159254074,1159.254074,7.055532038,18,stubborn,3.8
266,0.5,down,0.944293976,944.293976,6.850437533,19,tidy,3.8
266,-0.5,down,1.008314133,1008.314133,6.91603504,20,antisocial,3.8
266,-0.5,up,1.16009903,1160.09903,7.056260651,21,messy,3.8
266,-0.5,down,1.358727932,1358.727932,7.214304197,22,withdrawn,3.8
266,-0.5,down,0.860157967,860.157967,6.757116055,23,timid,3.8
266,0.5,up,0.65895009,658.95009,6.490647796,24,confident,3.8
266,0.5,down,0.844317913,844.317913,6.738529098,25,neat,3.8
266,0.5,up,0.82285285,822.85285,6.712777388,26,idealistic,3.8
266,0.5,down,1.826057911,1826.057911,7.509914775,27,orderly,3.8
266,0.5,up,0.792495012,792.495012,6.675186212,28,outgoing,3.8
266,-0.5,down,1.276088953,1276.088953,7.151555174,29,anxious,3.8
266,0.5,up,0.626139879,626.139879,6.439573795,30,talented,3.8
266,-0.5,down,2.375306845,2375.306845,7.772881906,31,inhibited,3.8
266,-0.5,down,0.976082087,976.082087,6.883546688,32,insecure,3.8
266,0.5,down,1.126119852,1126.119852,7.026533244,33,tender,3.8
266,-0.5,up,0.69371295,693.71295,6.542058258,34,tense,3.8
266,-0.5,down,1.076265097,1076.265097,6.981252083,35,fearful,3.8
266,0.5,up,1.524801016,1524.801016,7.329619199,36,disciplined,3.8
266,0.5,up,0.792025089,792.025089,6.674593069,37,persistent,3.8
266,0.5,up,1.091114044,1091.114044,6.994954512,38,enthusiastic,3.8
266,-0.5,up,1.27598691,1275.98691,7.151475205,39,clumsy,3.8
266,0.5,up,0.825480938,825.480938,6.715966172,40,brilliant,3.8
267,-0.5,up,1.609773159,1609.773159,7.383848553,1,fearful,3.6
267,-0.5,down,0.92689395,926.89395,6.831839158,2,timid,3.6
267,-0.5,up,1.141860962,1141.860962,7.040414633,3,impulsive,3.6
267,0.5,up,0.642637968,642.637968,6.46558153,4,talented,3.6
267,-0.5,down,1.42533803,1425.33803,7.262164279,5,forgetful,3.6
267,0.5,up,2.126165152,2126.165152,7.662075238,6,orderly,3.6
267,0.5,up,0.574229002,574.229002,6.353028275,7,courageous,3.6
267,-0.5,down,0.775542974,775.542974,6.653563396,8,stubborn,3.6
267,0.5,up,1.043730021,1043.730021,6.950556134,9,proud,3.6
267,0.5,up,0.941822052,941.822052,6.847816352,10,persistent,3.6
267,0.5,up,0.657591105,657.591105,6.488583317,11,enthusiastic,3.6
267,-0.5,down,0.742931128,742.931128,6.610603346,12,insecure,3.6
267,0.5,up,1.175424814,1175.424814,7.069384905,13,inventive,3.6
267,-0.5,up,0.95978117,959.78117,6.866705311,14,moody,3.6
267,-0.5,down,0.793015957,793.015957,6.675843344,15,boring,3.6
267,0.5,up,0.658851147,658.851147,6.490497632,16,confident,3.6
267,-0.5,down,1.125524998,1125.524998,7.026004871,17,inhibited,3.6
267,0.5,up,0.675544977,675.544977,6.515519738,18,brilliant,3.6
267,0.5,up,0.744402885,744.402885,6.6125824,19,neat,3.6
267,-0.5,down,0.791836977,791.836977,6.674355534,20,cynical,3.6
267,0.5,up,0.726135015,726.135015,6.587735969,21,trusting,3.6
267,0.5,up,0.841769934,841.769934,6.735506739,22,idealistic,3.6
267,0.5,up,0.610903025,610.903025,6.414938231,23,wise,3.6
267,-0.5,down,0.892752886,892.752886,6.794309819,24,gullible,3.6
267,-0.5,down,1.075482845,1075.482845,6.980524998,25,withdrawn,3.6
267,0.5,up,0.756821871,756.821871,6.629127917,26,artistic,3.6
267,-0.5,down,1.54302001,1543.02001,7.341496821,27,anxious,3.6
267,0.5,up,0.775066853,775.066853,6.652949288,28,ambitious,3.6
267,-0.5,down,0.693697929,693.697929,6.542036605,29,messy,3.6
267,0.5,up,0.944292068,944.292068,6.850435512,30,tidy,3.6
267,-0.5,down,0.841938972,841.938972,6.735707532,31,antisocial,3.6
267,0.5,up,0.641620159,641.620159,6.463996476,32,disciplined,3.6
267,-0.5,down,0.643082142,643.082142,6.466272464,33,clumsy,3.6
267,0.5,up,0.675787926,675.787926,6.515879308,34,outgoing,3.6
267,0.5,up,1.326651096,1326.651096,7.190413073,35,tender,3.6
267,-0.5,down,1.025908947,1025.908947,6.933334276,36,worrying,3.6
267,-0.5,up,1.159132004,1159.132004,7.055426732,37,childish,3.6
267,0.5,up,0.726270914,726.270914,6.587923105,38,thrifty,3.6
267,-0.5,down,0.758443832,758.443832,6.631268745,39,irritable,3.6
267,-0.5,down,0.893615007,893.615007,6.795275041,40,tense,3.6
268,0.5,down,0.742857933,742.857933,6.610504819,1,artistic,4.2
268,0.5,up,0.825649977,825.649977,6.716170927,2,inventive,4.2
268,-0.5,down,0.742609978,742.609978,6.610170978,3,anxious,4.2
268,0.5,up,0.657685995,657.685995,6.488727606,4,enthusiastic,4.2
268,0.5,up,0.510923862,510.923862,6.236220581,5,neat,4.2
268,-0.5,down,0.642558813,642.558813,6.46545835,6,childish,4.2
268,-0.5,down,0.825932026,825.932026,6.716512477,7,gullible,4.2
268,0.5,down,0.943019152,943.019152,6.849086592,8,thrifty,4.2
268,-0.5,down,1.391947031,1391.947031,7.238458788,9,forgetful,4.2
268,-0.5,NA,NA,NA,NA,10,inhibited,4.2
268,0.5,up,0.775562048,775.562048,6.65358799,11,brilliant,4.2
268,-0.5,down,0.609779119,609.779119,6.413096792,12,fearful,4.2
268,-0.5,down,0.808306217,808.306217,6.694940968,13,antisocial,4.2
268,0.5,up,1.075994015,1075.994015,6.981000178,14,orderly,4.2
268,-0.5,down,0.827046156,827.046156,6.717860505,15,timid,4.2
268,-0.5,up,0.958980083,958.980083,6.865870306,16,impulsive,4.2
268,-0.5,down,0.675984859,675.984859,6.516170678,17,worrying,4.2
268,0.5,up,0.625379086,625.379086,6.438358003,18,courageous,4.2
268,-0.5,up,0.825901985,825.901985,6.716476104,19,stubborn,4.2
268,-0.5,down,1.008543015,1008.543015,6.916262009,20,withdrawn,4.2
268,0.5,up,0.592767,592.767,6.384801404,21,outgoing,4.2
268,0.5,up,0.542765856,542.765856,6.296678023,22,talented,4.2
268,-0.5,down,0.726978064,726.978064,6.588896304,23,messy,4.2
268,-0.5,down,0.943371773,943.371773,6.84946045,24,boring,4.2
268,-0.5,up,0.760202885,760.202885,6.633585352,25,moody,4.2
268,0.5,up,0.839473009,839.473009,6.732774325,26,persistent,4.2
268,0.5,up,0.675753832,675.753832,6.515828856,27,ambitious,4.2
268,0.5,up,0.592294931,592.294931,6.384004705,28,confident,4.2
268,0.5,up,0.608593225,608.593225,6.411150105,29,idealistic,4.2
268,0.5,up,0.544356108,544.356108,6.299603643,30,wise,4.2
268,0.5,down,0.776755095,776.755095,6.655125108,31,tender,4.2
268,0.5,up,0.791666985,791.666985,6.67414083,32,disciplined,4.2
268,-0.5,down,0.826178074,826.178074,6.716810336,33,clumsy,4.2
268,-0.5,down,0.975836039,975.836039,6.883294579,34,insecure,4.2
268,0.5,up,1.010953903,1010.953903,6.918649623,35,tidy,4.2
268,-0.5,up,0.858841896,858.841896,6.755584849,36,irritable,4.2
268,-0.5,down,0.809525013,809.525013,6.696447672,37,cynical,4.2
268,-0.5,up,0.51025486,510.25486,6.234910326,38,tense,4.2
268,0.5,up,0.726778984,726.778984,6.58862242,39,proud,4.2
268,0.5,up,0.742722988,742.722988,6.610323146,40,trusting,4.2
269,-0.5,down,1.027151108,1027.151108,6.934544334,1,moody,4.4
269,0.5,up,1.008942842,1008.942842,6.916658371,2,brilliant,4.4
269,-0.5,down,1.208950043,1208.950043,7.097507529,3,worrying,4.4
269,0.5,down,0.959455967,959.455967,6.866366423,4,artistic,4.4
269,0.5,up,0.827505112,827.505112,6.718415285,5,tidy,4.4
269,-0.5,down,0.926045895,926.045895,6.830923796,6,boring,4.4
269,-0.5,down,1.042885065,1042.885065,6.949746252,7,fearful,4.4
269,-0.5,down,1.109279156,1109.279156,7.011465674,8,gullible,4.4
269,0.5,up,0.958633184,958.633184,6.865508503,9,confident,4.4
269,0.5,up,0.859182119,859.182119,6.755980912,10,outgoing,4.4
269,-0.5,up,1.343116045,1343.116045,7.2027476,11,clumsy,4.4
269,0.5,up,1.311006069,1311.006069,7.178550113,12,wise,4.4
269,0.5,down,2.408991098,2408.991098,7.786963307,13,trusting,4.4
269,0.5,up,0.941144943,941.144943,6.847097159,14,enthusiastic,4.4
269,-0.5,down,0.875021219,875.021219,6.774248136,15,childish,4.4
269,0.5,down,1.343071938,1343.071938,7.20271476,16,tender,4.4
269,0.5,up,0.77511692,775.11692,6.653013882,17,courageous,4.4
269,0.5,up,0.827781916,827.781916,6.718749733,18,neat,4.4
269,-0.5,down,1.158854961,1158.854961,7.055187694,19,irritable,4.4
269,0.5,up,0.825749874,825.749874,6.716291912,20,inventive,4.4
269,0.5,up,0.809180975,809.180975,6.696022594,21,orderly,4.4
269,0.5,down,1.0095191,1009.5191,6.917229358,22,thrifty,4.4
269,-0.5,down,0.760301113,760.301113,6.633714556,23,timid,4.4
269,-0.5,down,0.942300081,942.300081,6.848323781,24,withdrawn,4.4
269,0.5,up,0.893625975,893.625975,6.795287315,25,proud,4.4
269,-0.5,up,1.008131981,1008.131981,6.915854374,26,impulsive,4.4
269,0.5,up,1.272507906,1272.507906,7.148744961,27,idealistic,4.4
269,0.5,down,1.34246397,1342.46397,7.202261988,28,talented,4.4
269,-0.5,down,1.026845932,1026.845932,6.934247181,29,tense,4.4
269,0.5,up,0.875061989,875.061989,6.774294728,30,disciplined,4.4
269,-0.5,down,0.843583822,843.583822,6.737659271,31,messy,4.4
269,0.5,up,0.991930008,991.930008,6.899652548,32,persistent,4.4
269,-0.5,up,0.858871937,858.871937,6.755619827,33,stubborn,4.4
269,0.5,up,0.859004021,859.004021,6.755773603,34,ambitious,4.4
269,-0.5,down,0.841751814,841.751814,6.735485213,35,inhibited,4.4
269,-0.5,down,1.092821121,1092.821121,6.996517816,36,anxious,4.4
269,-0.5,up,1.259517908,1259.517908,7.138484314,37,cynical,4.4
269,-0.5,up,1.30885601,1308.85601,7.17690876,38,forgetful,4.4
269,-0.5,down,0.841629982,841.629982,6.735340466,39,antisocial,4.4
269,-0.5,down,0.826086998,826.086998,6.716700092,40,insecure,4.4
270,-0.5,down,0.794022083,794.022083,6.677111273,1,messy,3.6
270,0.5,down,1.041567087,1041.567087,6.948481672,2,courageous,3.6
270,0.5,down,1.208463907,1208.463907,7.097105334,3,brilliant,3.6
270,0.5,up,1.092020988,1092.020988,6.995785376,4,idealistic,3.6
270,-0.5,up,1.109955072,1109.955072,7.012074818,5,clumsy,3.6
270,0.5,up,1.525854826,1525.854826,7.330310074,6,artistic,3.6
270,-0.5,up,0.958788872,958.788872,6.865670896,7,withdrawn,3.6
270,-0.5,down,1.00957799,1009.57799,6.917287691,8,cynical,3.6
270,0.5,down,1.243256092,1243.256092,7.125489098,9,proud,3.6
270,0.5,down,1.344358921,1344.358921,7.20367254,10,neat,3.6
270,-0.5,up,1.042151928,1042.151928,6.949043016,11,inhibited,3.6
270,-0.5,up,1.092289209,1092.289209,6.996030965,12,impulsive,3.6
270,0.5,down,1.160286903,1160.286903,7.056422584,13,tidy,3.6
270,-0.5,up,1.042834044,1042.834044,6.949697328,14,fearful,3.6
270,0.5,down,1.141523123,1141.523123,7.040118722,15,persistent,3.6
270,-0.5,up,0.759078026,759.078026,6.632104573,16,forgetful,3.6
270,-0.5,down,1.008876085,1008.876085,6.916592203,17,irritable,3.6
270,0.5,down,0.975620031,975.620031,6.883073198,18,confident,3.6
270,-0.5,down,0.859205961,859.205961,6.756008662,19,gullible,3.6
270,-0.5,down,0.960308075,960.308075,6.867254144,20,tense,3.6
270,0.5,down,1.142144918,1142.144918,7.040663281,21,talented,3.6
270,0.5,down,1.04144001,1041.44001,6.948359659,22,disciplined,3.6
270,-0.5,up,1.075798035,1075.798035,6.980818023,23,stubborn,3.6
270,0.5,down,0.942069054,942.069054,6.848078578,24,inventive,3.6
270,0.5,down,1.026043892,1026.043892,6.933465805,25,trusting,3.6
270,-0.5,down,0.975261927,975.261927,6.882706078,26,antisocial,3.6
270,0.5,up,1.174166918,1174.166918,7.068314169,27,thrifty,3.6
270,0.5,up,1.125504017,1125.504017,7.025986229,28,ambitious,3.6
270,0.5,down,0.892505884,892.505884,6.794033106,29,outgoing,3.6
270,0.5,up,1.00787878,1007.87878,6.915603183,30,enthusiastic,3.6
270,0.5,down,1.459554911,1459.554911,7.285886813,31,orderly,3.6
270,-0.5,up,1.010255098,1010.255098,6.91795815,32,moody,3.6
270,-0.5,up,0.908753872,908.753872,6.81207429,33,insecure,3.6
270,-0.5,up,1.059496164,1059.496164,6.965548757,34,anxious,3.6
270,-0.5,down,1.09352994,1093.52994,6.99716622,35,timid,3.6
270,-0.5,up,1.192696095,1192.696095,7.083971649,36,worrying,3.6
270,0.5,down,1.443186045,1443.186045,7.27460848,37,tender,3.6
270,0.5,up,1.261153936,1261.153936,7.139782403,38,wise,3.6
270,-0.5,down,1.226566076,1226.566076,7.111973736,39,boring,3.6
270,-0.5,down,0.892217159,892.217159,6.793709555,40,childish,3.6
271,0.5,up,1.042538881,1042.538881,6.949414249,1,brilliant,3.6
271,-0.5,up,1.493391991,1493.391991,7.308805316,2,boring,3.6
271,0.5,down,0.994292974,994.292974,6.902031906,3,wise,3.6
271,-0.5,up,0.808969021,808.969021,6.695760623,4,impulsive,3.6
271,0.5,up,0.809453011,809.453011,6.696358724,5,artistic,3.6
271,-0.5,up,1.093427897,1093.427897,6.9970729,6,tense,3.6
271,0.5,up,1.591416836,1591.416836,7.37237999,7,persistent,3.6
271,0.5,down,1.375164986,1375.164986,7.226328993,8,confident,3.6
271,0.5,down,1.342658043,1342.658043,7.202406542,9,outgoing,3.6
271,0.5,up,1.392173052,1392.173052,7.238621152,10,inventive,3.6
271,0.5,up,1.541496038,1541.496038,7.340508677,11,ambitious,3.6
271,-0.5,up,1.808422804,1808.422804,7.500210365,12,stubborn,3.6
271,-0.5,down,1.043527842,1043.527842,6.950362408,13,messy,3.6
271,0.5,up,1.109434128,1109.434128,7.01160537,14,tender,3.6
271,-0.5,down,1.093014002,1093.014002,6.996694299,15,fearful,3.6
271,-0.5,up,0.974416971,974.416971,6.881839314,16,antisocial,3.6
271,-0.5,down,1.160165071,1160.165071,7.056317577,17,moody,3.6
271,0.5,up,0.975776196,975.776196,6.883233253,18,talented,3.6
271,-0.5,up,1.02687788,1026.87788,6.934278293,19,timid,3.6
271,0.5,down,1.45999217,1459.99217,7.286186352,20,proud,3.6
271,-0.5,down,0.942517996,942.517996,6.848555013,21,gullible,3.6
271,-0.5,down,0.892680883,892.680883,6.794229163,22,childish,3.6
271,-0.5,up,0.942528963,942.528963,6.848566649,23,insecure,3.6
271,-0.5,up,0.975448132,975.448132,6.882896988,24,irritable,3.6
271,0.5,up,0.926273823,926.273823,6.831169896,25,orderly,3.6
